| TDF                                        | public    | Predefined                   | Lorg/apache/commons/csv/CSVFormat$Predefined;            | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVFormat.java:754:9:754:26                                | Predefined                                |
| BIG_FILE                                   | final     | File                         | Ljava/io/File;                                           | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/perf/PerformanceTest.java:47:5:48:81                       | PerformanceTest                           |
| BIG_FILE                                   | private   | File                         | Ljava/io/File;                                           | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/perf/PerformanceTest.java:47:5:48:81                       | PerformanceTest                           |
| TEST_RESRC                                 | static    | String                       | Ljava/lang/String;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/perf/PerformanceTest.java:45:5:45:97                       | PerformanceTest                           |
| TEST_RESRC                                 | final     | String                       | Ljava/lang/String;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/perf/PerformanceTest.java:45:5:45:97                       | PerformanceTest                           |
| TEST_RESRC                                 | private   | String                       | Ljava/lang/String;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/test/java/org/apache/commons/csv/perf/PerformanceTest.java:45:5:45:97                       | PerformanceTest                           |
| TDF                                        | null | Predefined                   | Lorg/apache/commons/csv/CSVFormat$Predefined;            | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVFormat.java:754:9:754:26                                | Predefined                                |
| RFC4180                                    | null | Predefined                   | Lorg/apache/commons/csv/CSVFormat$Predefined;            | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVFormat.java:749:9:749:34                                | Predefined                                |
| PostgreSQLText                             | null | Predefined                   | Lorg/apache/commons/csv/CSVFormat$Predefined;            | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVFormat.java:744:9:744:49                                | Predefined                                |
| PostgreSQLCsv                              | null | Predefined                   | Lorg/apache/commons/csv/CSVFormat$Predefined;            | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVFormat.java:739:9:739:47                                | Predefined                                |
| Oracle                                     | null | Predefined                   | Lorg/apache/commons/csv/CSVFormat$Predefined;            | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVFormat.java:733:9:733:32                                | Predefined                                |
| MySQL                                      | null | Predefined                   | Lorg/apache/commons/csv/CSVFormat$Predefined;            | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVFormat.java:728:9:728:30                                | Predefined                                |
| MongoDBTsv                                 | null | Predefined                   | Lorg/apache/commons/csv/CSVFormat$Predefined;            | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVFormat.java:723:9:723:41                                | Predefined                                |
| MongoDBCsv                                 | null | Predefined                   | Lorg/apache/commons/csv/CSVFormat$Predefined;            | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVFormat.java:717:9:717:41                                | Predefined                                |
| InformixUnloadCsv                          | null | Predefined                   | Lorg/apache/commons/csv/CSVFormat$Predefined;            | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVFormat.java:711:9:711:56                                | Predefined                                |
| InformixUnload                             | null | Predefined                   | Lorg/apache/commons/csv/CSVFormat$Predefined;            | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/commons-csv/src/main/java/org/apache/commons/csv/CSVFormat.java:705:9:705:49                                | Predefined                                |
