| nfr                              | public  | NonFunctionalRequirementRule           | Lorg/evosuite/runtime/vnet/NonFunctionalRequirementRule;        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/BigMoney_ESTest_scaffolding.java:34:3:35:131                        | BigMoney_ESTest_scaffolding                        |
| FR_DECIMAL                       | final   | char                                   | C                                                               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:63:5:63:84                    | TestMoneyFormatterBuilder                          |
| FR_DECIMAL                       | static  | char                                   | C                                                               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:63:5:63:84                    | TestMoneyFormatterBuilder                          |
| FR_DECIMAL                       | private | char                                   | C                                                               | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:63:5:63:84                    | TestMoneyFormatterBuilder                          |
| FR_SYMBOLS                       | final   | DecimalFormatSymbols                   | Ljava/text/DecimalFormatSymbols;                                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:62:5:62:99                    | TestMoneyFormatterBuilder                          |
| FR_SYMBOLS                       | static  | DecimalFormatSymbols                   | Ljava/text/DecimalFormatSymbols;                                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:62:5:62:99                    | TestMoneyFormatterBuilder                          |
| FR_SYMBOLS                       | private | DecimalFormatSymbols                   | Ljava/text/DecimalFormatSymbols;                                | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:62:5:62:99                    | TestMoneyFormatterBuilder                          |
| TEST_FR_LOCALE                   | final   | Locale                                 | Ljava/util/Locale;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:61:5:61:80                    | TestMoneyFormatterBuilder                          |
| TEST_FR_LOCALE                   | static  | Locale                                 | Ljava/util/Locale;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:61:5:61:80                    | TestMoneyFormatterBuilder                          |
| TEST_FR_LOCALE                   | private | Locale                                 | Ljava/util/Locale;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:61:5:61:80                    | TestMoneyFormatterBuilder                          |
| TEST_GB_LOCALE                   | final   | Locale                                 | Ljava/util/Locale;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:60:5:60:80                    | TestMoneyFormatterBuilder                          |
| TEST_GB_LOCALE                   | static  | Locale                                 | Ljava/util/Locale;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:60:5:60:80                    | TestMoneyFormatterBuilder                          |
| TEST_GB_LOCALE                   | private | Locale                                 | Ljava/util/Locale;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:60:5:60:80                    | TestMoneyFormatterBuilder                          |
| cCachedLocale                    | final   | Locale                                 | Ljava/util/Locale;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:59:5:59:68                    | TestMoneyFormatterBuilder                          |
| cCachedLocale                    | static  | Locale                                 | Ljava/util/Locale;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:59:5:59:68                    | TestMoneyFormatterBuilder                          |
| cCachedLocale                    | private | Locale                                 | Ljava/util/Locale;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:59:5:59:68                    | TestMoneyFormatterBuilder                          |
| JPY_2345                         | final   | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:57:5:57:66                    | TestMoneyFormatterBuilder                          |
| JPY_2345                         | static  | Money                                  | Lorg/joda/money/Money;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/TestMoneyFormatterBuilder.java:57:5:57:66                    | TestMoneyFormatterBuilder                          |
